business_name,author_name,text,rating,rating_category,place_url
Marguerite,Deming,"We came to Marguerite to celebrate my friend's birthday, and it was a fantastic experience from start to finish. There's a free buggy ride to the restaurant from the Gardens by the Bay entrance, which added a fun and convenient touch to our visit. Plus, we enjoyed free entrance to the Flower Dome, which can be before or after the meal, making the day even more special.

The restaurant customised a welcome menu for us and gave us a complimentary slice of cake, which was a lovely gesture. We opted for the set lunch menu, and it exceeded our expectations. Every dish was tastefully executed; the presentation, explanation, and taste were all on point.

The service was prompt and warm, making us feel genuinely welcomed. Considering the quality of the meal and service, the price point was very reasonable, making it a highly valuable dining experience.

The only minor drawback was the mignardises, which we felt fell short of the standard set by the other dishes. However, this did not detract significantly from our overall experience.

Overall, I highly recommend Marguerite for a special occasion or just a delightful meal.",5.0,positive,"https://www.google.com/maps/place/Marguerite/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da196866d4716b:0x8adb2e700e4461ad!8m2!3d1.2848354!4d103.8641817!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSWGMyOTFVbTlSUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEDI!16s%2Fg%2F11r_r26qk2"
Marguerite,J C,"Hands down one of the best Michelin starred meals in Singapore. Most miss the mark, or are overrated, since the Michelin standard in Singapore is definitely a notch or two lower than the rest of the world, especially given the exorbitant prices they have to charge to cover rent here… but this place not only deserves their Michelin star, but has one of the most stunning locations to top it off. Whilst it is technically indoors it very much gives outdoor vibes and the light is beautiful.

You not only get free entry to the flower dome, or a buggy ride to and from the restaurant (if needed), with their amazing service. You get every single dish on the menu really hitting the mark and an open kitchen concept which is very unique and you can walk straight up to and watch your meal get plated.

My wife also really enjoyed this (we went for our anniversary), and whilst most Michelin places have a couple of dishes that aren’t quite perfect, this menu left us extremely impressed, there wasn’t a dish that missed or lacked balance or flavour. Executed to perfection.

WOW.",5.0,positive,"https://www.google.com/maps/place/Marguerite/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da196866d4716b:0x8adb2e700e4461ad!8m2!3d1.2848354!4d103.8641817!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSWGMyOTFVbTlSUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEDI!16s%2Fg%2F11r_r26qk2"
Marguerite,R E,"We had our anniversary dinner last night. Got the NYE dinner set and the food was delish! The carrot and marigold tart, pineapple dessert, the truffle scallops, etc was sooo good, we were sooo full up that we went straight home to rest our …",5.0,positive,"https://www.google.com/maps/place/Marguerite/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da196866d4716b:0x8adb2e700e4461ad!8m2!3d1.2848354!4d103.8641817!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSWGMyOTFVbTlSUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEDI!16s%2Fg%2F11r_r26qk2"
Flutes,Dan W. Puchniak,"I almost hesitate to write this review, as Flutes has long been my favorite restaurant in Singapore — a city I have called home for nearly two decades. Having been fortunate enough to dine at many of the world’s finest establishments, I can …",5.0,positive,"https://www.google.com/maps/place/Flutes/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19a10d58cbe1:0xfe2123698d21169a!8m2!3d1.2973463!4d103.857383!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWZmluZV9kaW5pbmdfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSUE9IQkliMVYzRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECFYQNQ!16s%2Fg%2F1thsnxnk"
Flutes,Dan W. Puchniak,"I almost hesitate to write this review, as Flutes has long been my favorite restaurant in Singapore — a city I have called home for nearly two decades. Having been fortunate enough to dine at many of the world’s finest establishments, I can say with confidence that what makes Flutes extraordinary is its rare combination of exceptional cuisine and impeccable service.

The menu is a brilliant symphony of Asian flavors and contemporary flair, easily rivaling — and at times surpassing —even the most celebrated three-Michelin-starred restaurants. The chef’s genius lies in transforming the familiar into the unforgettable, with each dish balanced between innovation and elegance.

Equally remarkable is the service: the most gracious, attentive, and genuinely warm team I have ever encountered. Dining here feels less like a meal and more like an experience in true hospitality.

For years, Flutes has been my go-to for both hosting distinguished business visitors from around the globe — who invariably leave deeply impressed — and celebrating cherished family milestones.

Quite simply, Flutes is a jewel of Singapore dining. I recommend it without reservation.",5.0,positive,"https://www.google.com/maps/place/Flutes/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19a10d58cbe1:0xfe2123698d21169a!8m2!3d1.2973463!4d103.857383!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWZmluZV9kaW5pbmdfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSUE9IQkliMVYzRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECFYQNQ!16s%2Fg%2F1thsnxnk"
Flutes,Ian Li,"The restaurant gives off an elegant and cozy vibe, though it's a bit on the smaller side. The staff is warm and welcoming, making us feel right at home.

For the executive lunch, there are options for 2 or 3 courses. Before the appetizer, we were served delightful bread paired with smooth, milky, and slightly salty butter – a perfect combination. For appetizers, we had Spring Asparagus, the soup of the day, and foie gras. The asparagus I ordered was wonderfully fresh, with a natural flavor and great seasoning. My colleagues enjoyed their dishes as well, describing them as equally delicious.

For the main course, I had the risotto, which was a creative blend of barley, other grains, mushrooms, and eggplant. It was flavorful but not overpowering, perfectly balanced. The meal ended with a rich chocolate mousse paired with black coffee, making for a perfect finish to a delightful lunch.

The service here is exceptional. The staff is attentive, professional, and goes above and beyond, unlike some places where you have to constantly call for attention. The service quality is top-notch. As my boss put it, if you're looking for an outstanding lunch near Bugis, Fluets is the place to go.",5.0,positive,"https://www.google.com/maps/place/Flutes/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19a10d58cbe1:0xfe2123698d21169a!8m2!3d1.2973463!4d103.857383!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWZmluZV9kaW5pbmdfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSUE9IQkliMVYzRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECFYQNQ!16s%2Fg%2F1thsnxnk"
Bonding Kitchen Orchard Singapore,Terence Tay,"Looking for a Peranakan restaurant and nearly overlooked this one... due to its name... 'Bonding'... a bit cliché, a bit 'kampung'... haha...

However, don't regret coming here... although we had to wait quite a while because we didn't make a reservation. They called us after 45 minutes when a table was available.

Wanted to give it 5 ⭐️s because of the excellent service from the crew... but cannot because of the food.

The Buah Keluak in the Ayam Buah Keluak dish wasn't stuffed back into the shells... so it took away the old-school 'dig the paste out' fun out of the dish. They gave us a separate addition scoop because there were 3 of us and we ordered the set, which was for 2. Very thoughtful of them.

The Babi Pongteh was delicious but the babi was fat fat fat... the fat layer was gooey and overwhelming.

The Chendol was terrific though... the chendol bits were plump and springy.

The tables they had were huge and wide... making intimate conversations across the table a bit tough. Made the restaurant noisy because everyone had to raise their voices talking amongst themselves.

Would I go again? Yes... but not during meal times.",4.0,positive,"https://www.google.com/maps/place/Bonding+Kitchen+Orchard+Singapore/@1.305512,103.6858988,12z/data=!3m1!5s0x31da1997dd360c99:0x416f165b5c2f74ff!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da197c699b60c5:0xa95a4cbdb3647a30!8m2!3d1.300459!4d103.8393516!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERbnlvbnlhX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTk1hM0pJUjNsblJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQITRA8!16s%2Fg%2F11k_tpp6tv"
Bonding Kitchen Orchard Singapore,C K Leong (Ah Leong San),Wife found this on some foodie reviews and we want to try it as there not many good Perenakan places around. Turns out this is the place we’d want to return. Originally we wanted to try the set menu which typically showcases the restaurant’s good food but decided after seeing the ala carte menu that has interesting dishes. Like the sambal petai with ikan bilis and sotong masak hitam. We’re happy we did as those dishes as well as the others are yummy. Their selection of wine is good too. Overall it’s a great dinning experience even though some dishes are modernised. Guess that’s the way food preparation is changing. Stay rooted to tradition but add certain ingredients to modernise some dishes.,5.0,positive,"https://www.google.com/maps/place/Bonding+Kitchen+Orchard+Singapore/@1.305512,103.6858988,12z/data=!3m1!5s0x31da1997dd360c99:0x416f165b5c2f74ff!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da197c699b60c5:0xa95a4cbdb3647a30!8m2!3d1.300459!4d103.8393516!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERbnlvbnlhX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTk1hM0pJUjNsblJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQITRA8!16s%2Fg%2F11k_tpp6tv"
Waterfall Ristorante Italiano,4inluvSeasons,"Greeted w a welcoming smile and serve with water rite away. Staffs are very friendly and thoughtful. 👍🏻

Complimentary Tiramisu cake for the bday girl ❣️ Gluten free pasta super delish! Downside is Im not a fan of the pork belly and ravioli pork in it due to it porky smell. Overall still have a wonderful lunch 😋",5.0,positive,"https://www.google.com/maps/place/Waterfall+Ristorante+Italiano/@1.305512,103.6858988,12z/data=!3m1!5s0x31da19f4137950f3:0x28a2c64278416eb6!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19f47a984e11:0xcb420aed97d806e2!8m2!3d1.3117795!4d103.8261646!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEbc291dGhlcm5faXRhbGlhbl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5aYlRRdFYyOUJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCLgBEDY!16s%2Fg%2F1hhhn58wq"
Waterfall Ristorante Italiano,Poppy Flower,"This is the place that I always like to return for Italian food. It gives me very pleasant dining experience each time. I like the cozy resort feel ambience and attentive service.
I love the homemade pasta with its chewy texture and creamy sauce.
The pumpkin soup has silky smooth texture and I like the sweetness from the pumpkin and bites of the scallops.
The tiramisu is fine and soft, perfect to end with the dinner.",5.0,positive,"https://www.google.com/maps/place/Waterfall+Ristorante+Italiano/@1.305512,103.6858988,12z/data=!3m1!5s0x31da19f4137950f3:0x28a2c64278416eb6!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19f47a984e11:0xcb420aed97d806e2!8m2!3d1.3117795!4d103.8261646!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEbc291dGhlcm5faXRhbGlhbl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5aYlRRdFYyOUJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCLgBEDY!16s%2Fg%2F1hhhn58wq"
Jovis Cafe - The Dining Place,Bee Lee,I absolutely enjoyed the food and service in this hidden gem found in a landed housing estate. It was a trip worth making. Parking was easy and free. Warning ⚠️ the waiting time can be long so go with a good friend whom you want to spend lots of time with.,5.0,positive,"https://www.google.com/maps/place/Jovis+Cafe+-+The+Dining+Place/@1.3205816,103.6123815,12z/data=!3m1!5s0x31da1a9972dd0b61:0x4bde2119986fc639!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a996d86cecf:0x5e3bb8ff8a65500!8m2!3d1.3205816!4d103.7565771!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSQkxUVlVWa2RSRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCLYCEEw!16s%2Fg%2F11g86nvf88"
Jovis Cafe - The Dining Place,Chang Tuck Min,"First visit and perhaps my last.
I ordered the Mummy’s Curry Chicken, Spaghetti Carbonara, and a drink called Passionate. Overall, the food was average. The carbonara leaned heavily on the …",3.0,neutral,"https://www.google.com/maps/place/Jovis+Cafe+-+The+Dining+Place/@1.3205816,103.6123815,12z/data=!3m1!5s0x31da1a9972dd0b61:0x4bde2119986fc639!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a996d86cecf:0x5e3bb8ff8a65500!8m2!3d1.3205816!4d103.7565771!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSQkxUVlVWa2RSRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCLYCEEw!16s%2Fg%2F11g86nvf88"
Jovis Cafe - The Dining Place,Chang Tuck Min,"First visit and perhaps my last.
I ordered the Mummy’s Curry Chicken, Spaghetti Carbonara, and a drink called Passionate. Overall, the food was average. The carbonara leaned heavily on the richer, more intense side of flavor, which might appeal to some but felt a little overwhelming for my taste.

The drink is priced at $8, which feels steep given the modest cup size. Even plain water comes with a $0.50 charge and it’s self-service.

Service was surprisingly slow, especially considering there was no crowd. The curry chicken, for instance, was pre-cooked and simply scooped from a pot, yet still took longer than expected to arrive.

Aesthetics and concept might draw you in, but for me, the experience didn’t quite justify a return.",3.0,neutral,"https://www.google.com/maps/place/Jovis+Cafe+-+The+Dining+Place/@1.3205816,103.6123815,12z/data=!3m1!5s0x31da1a9972dd0b61:0x4bde2119986fc639!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a996d86cecf:0x5e3bb8ff8a65500!8m2!3d1.3205816!4d103.7565771!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSQkxUVlVWa2RSRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCLYCEEw!16s%2Fg%2F11g86nvf88"
Jovis Cafe - The Dining Place,Ambrose Cheng,"Love this place and have been a patron for the past few years. This place has offered sanctuary and respite from the busy hectic Singapore pace of life. The music immediately calms your senses and you feel time slow down. A wide selection of drinks gives everyone something to enjoy and chill over (alcoholic, caffeinated, or just sweet delights.. they have them all!)

More importantly, they also have an awesome selection of food, all of which are delicious and value for money. Their servings are larger than what you’ll typically expect from Singapore F&B outlets, so if you’re a small eater, bring a partner to share!

My first post of this place I think, but will gladly post more reviews the next time I visit! ❤️",5.0,positive,"https://www.google.com/maps/place/Jovis+Cafe+-+The+Dining+Place/@1.3205816,103.6123815,12z/data=!3m1!5s0x31da1a9972dd0b61:0x4bde2119986fc639!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a996d86cecf:0x5e3bb8ff8a65500!8m2!3d1.3205816!4d103.7565771!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSQkxUVlVWa2RSRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCLYCEEw!16s%2Fg%2F11g86nvf88"
Jovis Cafe - The Dining Place,Ashwinth Pathmanathan,"This cafe as bespoke as it gets for parents with toddlers. Designed specifically with activities and a toys corner to entertain kids.
The menu also provide kids meals.
I wish many people get to know and visit the place, as the location is a bit interior from the main road's access. It is nestled among the row of landed houses between Clementi road & AYE.
The pistachio chocolate cake is one of the best I've tasted.
Pizza is well made, with a smokey flavour (like wood fired)
The Mama's curry chicken with bread is quite good, but a bit less spicy for my taste.
Flat whites and hot chocolate is refreshing.
Overall a fine near 5-star experience. Would come for more.",4.0,positive,"https://www.google.com/maps/place/Jovis+Cafe+-+The+Dining+Place/@1.3205816,103.6123815,12z/data=!3m1!5s0x31da1a9972dd0b61:0x4bde2119986fc639!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a996d86cecf:0x5e3bb8ff8a65500!8m2!3d1.3205816!4d103.7565771!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSQkxUVlVWa2RSRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCLYCEEw!16s%2Fg%2F11g86nvf88"
AlHanif Restaurants,Cecilia Ernest Tan,"Taste gratification, Tummy satisfaction, Total satiation. Clean environment. 4 calling fans at full blast for cool comfort on a hot day. 👍",5.0,positive,"https://www.google.com/maps/place/AlHanif+Restaurants/@1.3205816,103.6123815,12z/data=!3m1!5s0x31da1a68f563bf43:0x37661ee68c879c47!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1bc4cb9cd2bd:0xe31ef556cb4c1603!8m2!3d1.3108223!4d103.7889394!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUjRPV1pRUmsxM0VBRaoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEDA!16s%2Fg%2F11j2zsxv6h"
Kimchi Dining | Korean Restaurant Singapore,mssl,"Had a wonderful lunch experience. The raw soy marinated prawns and scallops were delicious! Fresh, savoury, but not salty. Was pleasantly surprised to see sunchoke tea on the menu. The drink came with lots of artichoke bits in it, giving it a rich flavour. We were served by the friendly Kris. Will be back again next time.",5.0,positive,"https://www.google.com/maps/place/Kimchi+Dining+%7C+Korean+Restaurant+Singapore/@1.3548586,103.686695,12z/data=!3m1!5s0x31da1996d9921931:0x87597934377c2063!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1968f5a3164b:0x5f622c92e3b23247!8m2!3d1.3007562!4d103.8397289!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERa29yZWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUk9Oalp5VW5WM1JSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQILBA3!16s%2Fg%2F11srql8fnw"
Kimchi Dining | Korean Restaurant Singapore,Christine Ho,The service staff was attentive and frequently filled our glasses. The plates were also cleared once we finished. They put a candle on one of the desserts when they realised that we were celebrating an occasion. Food looked good aesthetically and tasted prettily good. Food is good for those who want to try different kinds of Korean food. One interesting thing was the makgeoli buns which is not the usual offering in a Korean restaurant. The food items on the set tasted only okay for us as we were used to heavier flavoured Korean food.,4.0,positive,"https://www.google.com/maps/place/Kimchi+Dining+%7C+Korean+Restaurant+Singapore/@1.3548586,103.686695,12z/data=!3m1!5s0x31da1996d9921931:0x87597934377c2063!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1968f5a3164b:0x5f622c92e3b23247!8m2!3d1.3007562!4d103.8397289!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERa29yZWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUk9Oalp5VW5WM1JSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQILBA3!16s%2Fg%2F11srql8fnw"
Kimchi Dining | Korean Restaurant Singapore,Joy Lau,"A very pleasant dining experience, most dishes were well executed, portion sizes were just right for sharing.

What we ordered:
Kimchi Platter - well seasoned and fresh
Makgeolli Bread - a tad too dry, the white bean butter didn’t complement it much
Iberico Pork Jowl SSAM - surprisingly juicy but not heavy on the palate, well paired with endives
Jeju Pork Noodle - broth was so heart warming that I had to ask for more
Prawn and Scallop Jang - fresh but a little too salty
Beef Bulgogi - very well marinated and tender
Jeyuk with Bean Sprout - a little too sweet for my liking, could be more spicy",4.0,positive,"https://www.google.com/maps/place/Kimchi+Dining+%7C+Korean+Restaurant+Singapore/@1.3548586,103.686695,12z/data=!3m1!5s0x31da1996d9921931:0x87597934377c2063!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1968f5a3164b:0x5f622c92e3b23247!8m2!3d1.3007562!4d103.8397289!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERa29yZWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUk9Oalp5VW5WM1JSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQILBA3!16s%2Fg%2F11srql8fnw"
FORKETTA -- an artisan Italian restaurant at Dempseyhill - make the best wood-fired baked sourdough Pizza in Singapore,caro,"A romantic restaurant with a fine-casual feel. Service was prompt and friendly. Food is great, solid Italian food - the pasta is made in-house with organic wheat. The desserts are AMAZING - I’d recommend the panna cotta (not too sweet) and the cheesecake (rich but not jelak), both doused in a lovely berry sauce.

Great place for stress-free dates.

(Paiseh, did not take photos of all the food because it was guzzled up, fast)",5.0,positive,"https://www.google.com/maps/place/FORKETTA+--+an+artisan+Italian+restaurant+at+Dempseyhill+-+make+the+best+wood-fired+baked+sourdough+Pizza+in+Singapore/@1.3548586,103.686695,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a3cac942927:0xa50fec4e206fc38a!8m2!3d1.3036447!4d103.8098267!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESaXRhbGlhbl9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDIxU2FWcFhXbk5UVkdONVVtNWFWRTFWZHpGa1JsRTFWRzV3ZEdSRlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABBI!16s%2Fg%2F1tdctmvw"
